"Hari","Hujan"
2000-01-01,0
2000-01-02,0
2000-01-03,16
2000-01-04,0
2000-01-05,17
2000-01-06,0
2000-01-07,19
2000-01-08,0
2000-01-09,40
2000-01-10,4
2000-01-11,7
2000-01-12,11
2000-01-13,0
2000-01-14,8
2000-01-15,0
2000-01-16,0
2000-01-17,44
2000-01-18,0
2000-01-19,2
2000-01-20,1
2000-01-21,0
2000-01-22,24
2000-01-23,0
2000-01-24,4
2000-01-25,16
2000-01-26,58
2000-01-27,18
2000-01-28,20
2000-01-29,1
2000-01-30,0
2000-01-31,21
2000-02-01,24
2000-02-02,38
2000-02-03,42
2000-02-04,40
2000-02-05,25
2000-02-06,45
2000-02-07,10
2000-02-08,6
2000-02-09,16
2000-02-10,8
2000-02-11,2
2000-02-12,1
2000-02-13,0
2000-02-14,0
2000-02-15,0
2000-02-16,0
2000-02-17,0
2000-02-18,0
2000-02-19,0
2000-02-20,0
2000-02-21,10
2000-02-22,0
2000-02-23,3
2000-02-24,2
2000-02-25,2
2000-02-26,0
2000-02-27,16
2000-02-28,0
2000-02-29,0
2000-03-01,0
2000-03-02,2
2000-03-03,4
2000-03-04,0
2000-03-05,0
2000-03-06,28
2000-03-07,3
2000-03-08,0
2000-03-09,0
2000-03-10,3
2000-03-11,0
2000-03-12,12
2000-03-13,25
2000-03-14,2
2000-03-15,0
2000-03-16,0
2000-03-17,5
2000-03-18,5
2000-03-19,0
2000-03-20,2
2000-03-21,0
2000-03-22,2
2000-03-23,1
2000-03-24,0
2000-03-25,2
2000-03-26,0
2000-03-27,20
2000-03-28,1
2000-03-29,0
2000-03-30,0
2000-03-31,2
2000-04-01,0
2000-04-02,0
2000-04-03,5
2000-04-04,0
2000-04-05,15
2000-04-06,6
2000-04-07,6
2000-04-08,60
2000-04-09,3
2000-04-10,0
2000-04-11,0
2000-04-12,17
2000-04-13,51
2000-04-14,0
2000-04-15,4
2000-04-16,5
2000-04-17,0
2000-04-18,0
2000-04-19,2
2000-04-20,0
2000-04-21,5
2000-04-22,4
2000-04-23,0
2000-04-24,46
2000-04-25,0
2000-04-26,5
2000-04-27,4
2000-04-28,49
2000-04-29,64
2000-04-30,72
2000-05-01,20
2000-05-02,0
2000-05-03,62
2000-05-04,10
2000-05-05,5
2000-05-06,1
2000-05-07,7
2000-05-08,18
2000-05-09,22
2000-05-10,3
2000-05-11,39
2000-05-12,1
2000-05-13,72
2000-05-14,0
2000-05-15,0
2000-05-16,3
2000-05-17,35
2000-05-18,3
2000-05-19,29
2000-05-20,0
2000-05-21,0
2000-05-22,51
2000-05-23,0
2000-05-24,0
2000-05-25,26
2000-05-26,20
2000-05-27,0
2000-05-28,0
2000-05-29,19
2000-05-30,68
2000-05-31,34
2000-06-01,7
2000-06-02,0
2000-06-03,0
2000-06-04,0
2000-06-05,60
2000-06-06,0
2000-06-07,0
2000-06-08,5
2000-06-09,0
2000-06-10,1
2000-06-11,20
2000-06-12,50
2000-06-13,30
2000-06-14,29
2000-06-15,0
2000-06-16,3
2000-06-17,0
2000-06-18,0
2000-06-19,1
2000-06-20,1
2000-06-21,21
2000-06-22,0
2000-06-23,0
2000-06-24,26
2000-06-25,7
2000-06-26,0
2000-06-27,1
2000-06-28,0
2000-06-29,0
2000-06-30,31
2000-07-01,6
2000-07-02,0
2000-07-03,13
2000-07-04,0
2000-07-05,0
2000-07-06,4
2000-07-07,7
2000-07-08,13
2000-07-09,5
2000-07-10,6
2000-07-11,33
2000-07-12,1
2000-07-13,0
2000-07-14,12
2000-07-15,9
2000-07-16,0
2000-07-17,17
2000-07-18,0
2000-07-19,0
2000-07-20,1
2000-07-21,0
2000-07-22,1
2000-07-23,0
2000-07-24,0
2000-07-25,0
2000-07-26,22
2000-07-27,0
2000-07-28,2
2000-07-29,30
2000-07-30,31
2000-07-31,0
2000-08-01,42
2000-08-02,15
2000-08-03,0
2000-08-04,0
2000-08-05,0
2000-08-06,0
2000-08-07,0
2000-08-08,0
2000-08-09,17
2000-08-10,15
2000-08-11,0
2000-08-12,2
2000-08-13,0
2000-08-14,0
2000-08-15,38
2000-08-16,0
2000-08-17,0
2000-08-18,0
2000-08-19,0
2000-08-20,0
2000-08-21,0
2000-08-22,0
2000-08-23,0
2000-08-24,7
2000-08-25,0
2000-08-26,7
2000-08-27,2
2000-08-28,63
2000-08-29,11
2000-08-30,1
2000-08-31,3
2000-09-01,NA
2000-09-02,23
2000-09-03,0
2000-09-04,0
2000-09-05,20
2000-09-06,0
2000-09-07,0
2000-09-08,0
2000-09-09,6
2000-09-10,16
2000-09-11,0
2000-09-12,0
2000-09-13,0
2000-09-14,0
2000-09-15,20
2000-09-16,0
2000-09-17,0
2000-09-18,0
2000-09-19,10
2000-09-20,0
2000-09-21,41
2000-09-22,5
2000-09-23,42
2000-09-24,0
2000-09-25,13
2000-09-26,16
2000-09-27,13
2000-09-28,0
2000-09-29,5
2000-09-30,0
2000-10-01,0
2000-10-02,23
2000-10-03,8
2000-10-04,19
2000-10-05,7
2000-10-06,22
2000-10-07,3
2000-10-08,19
2000-10-09,0
2000-10-10,0
2000-10-11,72
2000-10-12,0
2000-10-13,0
2000-10-14,0
2000-10-15,0
2000-10-16,2
2000-10-17,1
2000-10-18,0
2000-10-19,4
2000-10-20,0
2000-10-21,1
2000-10-22,0
2000-10-23,7
2000-10-24,5
2000-10-25,0
2000-10-26,6
2000-10-27,0
2000-10-28,25
2000-10-29,29
2000-10-30,0
2000-10-31,0
2000-11-01,0
2000-11-02,23
2000-11-03,8
2000-11-04,19
2000-11-05,7
2000-11-06,22
2000-11-07,3
2000-11-08,19
2000-11-09,0
2000-11-10,0
2000-11-11,72
2000-11-12,0
2000-11-13,0
2000-11-14,0
2000-11-15,0
2000-11-16,2
2000-11-17,1
2000-11-18,0
2000-11-19,4
2000-11-20,0
2000-11-21,1
2000-11-22,0
2000-11-23,7
2000-11-24,5
2000-11-25,0
2000-11-26,6
2000-11-27,0
2000-11-28,25
2000-11-29,29
2000-11-30,2
2000-12-01,26
2000-12-02,2
2000-12-03,15
2000-12-04,26
2000-12-05,3
2000-12-06,96
2000-12-07,0
2000-12-08,1
2000-12-09,16
2000-12-10,20
2000-12-11,16
2000-12-12,0
2000-12-13,19
2000-12-14,5
2000-12-15,42
2000-12-16,0
2000-12-17,2
2000-12-18,30
2000-12-19,34
2000-12-20,11
2000-12-21,3
2000-12-22,1
2000-12-23,0
2000-12-24,47
2000-12-25,32
2000-12-26,17
2000-12-27,1
2000-12-28,2
2000-12-29,0
2000-12-30,1
2000-12-31,0
2001-01-01,0
2001-01-02,0
2001-01-03,16
2001-01-04,0
2001-01-05,17
2001-01-06,0
2001-01-07,19
2001-01-08,0
2001-01-09,40
2001-01-10,4
2001-01-11,7
2001-01-12,11
2001-01-13,0
2001-01-14,8
2001-01-15,0
2001-01-16,0
2001-01-17,44
2001-01-18,0
2001-01-19,2
2001-01-20,1
2001-01-21,0
2001-01-22,24
2001-01-23,0
2001-01-24,4
2001-01-25,16
2001-01-26,58
2001-01-27,18
2001-01-28,20
2001-01-29,1
2001-01-30,0
2001-01-31,21
2001-02-01,24
2001-02-02,38
2001-02-03,40
2001-02-04,24
2001-02-05,45
2001-02-06,0
2001-02-07,10
2001-02-08,6
2001-02-09,16
2001-02-10,8
2001-02-11,2
2001-02-12,1
2001-02-13,0
2001-02-14,0
2001-02-15,0
2001-02-16,0
2001-02-17,0
2001-02-18,0
2001-02-19,0
2001-02-20,0
2001-02-21,10
2001-02-22,0
2001-02-23,3
2001-02-24,2
2001-02-25,2
2001-02-26,0
2001-02-27,16
2001-02-28,0
2001-03-01,0
2001-03-02,2
2001-03-03,4
2001-03-04,0
2001-03-05,0
2001-03-06,28
2001-03-07,3
2001-03-08,0
2001-03-09,0
2001-03-10,3
2001-03-11,0
2001-03-12,12
2001-03-13,25
2001-03-14,2
2001-03-15,0
2001-03-16,5
2001-03-17,5
2001-03-18,2
2001-03-19,0
2001-03-20,2
2001-03-21,1
2001-03-22,0
2001-03-23,2
2001-03-24,0
2001-03-25,20
2001-03-26,1
2001-03-27,0
2001-03-28,0
2001-03-29,0
2001-03-30,0
2001-03-31,0
2001-04-01,48
2001-04-02,0
2001-04-03,10
2001-04-04,25
2001-04-05,4
2001-04-06,NA
2001-04-07,12
2001-04-08,7
2001-04-09,0
2001-04-10,0
2001-04-11,1
2001-04-12,20
2001-04-13,0
2001-04-14,0
2001-04-15,0
2001-04-16,0
2001-04-17,2
2001-04-18,0
2001-04-19,12
2001-04-20,27
2001-04-21,0
2001-04-22,0
2001-04-23,51
2001-04-24,0
2001-04-25,0
2001-04-26,51
2001-04-27,3
2001-04-28,5
2001-04-29,5
2001-04-30,15
2001-05-01,20
2001-05-02,0
2001-05-03,62
2001-05-04,10
2001-05-05,5
2001-05-06,1
2001-05-07,7
2001-05-08,18
2001-05-09,22
2001-05-10,3
2001-05-11,39
2001-05-12,1
2001-05-13,72
2001-05-14,0
2001-05-15,0
2001-05-16,3
2001-05-17,35
2001-05-18,3
2001-05-19,29
2001-05-20,0
2001-05-21,0
2001-05-22,51
2001-05-23,0
2001-05-24,0
2001-05-25,26
2001-05-26,20
2001-05-27,0
2001-05-28,0
2001-05-29,19
2001-05-30,68
2001-05-31,0
2001-06-01,7
2001-06-02,0
2001-06-03,0
2001-06-04,0
2001-06-05,60
2001-06-06,0
2001-06-07,0
2001-06-08,5
2001-06-09,0
2001-06-10,1
2001-06-11,20
2001-06-12,50
2001-06-13,30
2001-06-14,29
2001-06-15,0
2001-06-16,0
2001-06-17,0
2001-06-18,0
2001-06-19,1
2001-06-20,1
2001-06-21,21
2001-06-22,0
2001-06-23,0
2001-06-24,26
2001-06-25,7
2001-06-26,0
2001-06-27,1
2001-06-28,0
2001-06-29,0
2001-06-30,31
2001-07-01,6
2001-07-02,0
2001-07-03,13
2001-07-04,0
2001-07-05,0
2001-07-06,4
2001-07-07,7
2001-07-08,13
2001-07-09,5
2001-07-10,6
2001-07-11,33
2001-07-12,1
2001-07-13,0
2001-07-14,12
2001-07-15,9
2001-07-16,0
2001-07-17,17
2001-07-18,0
2001-07-19,0
2001-07-20,1
2001-07-21,0
2001-07-22,1
2001-07-23,0
2001-07-24,0
2001-07-25,0
2001-07-26,22
2001-07-27,0
2001-07-28,2
2001-07-29,30
2001-07-30,31
2001-07-31,0
2001-08-01,0
2001-08-02,42
2001-08-03,15
2001-08-04,0
2001-08-05,0
2001-08-06,0
2001-08-07,0
2001-08-08,0
2001-08-09,0
2001-08-10,17
2001-08-11,15
2001-08-12,0
2001-08-13,0
2001-08-14,0
2001-08-15,0
2001-08-16,38
2001-08-17,0
2001-08-18,0
2001-08-19,0
2001-08-20,0
2001-08-21,0
2001-08-22,0
2001-08-23,0
2001-08-24,0
2001-08-25,0
2001-08-26,7
2001-08-27,63
2001-08-28,11
2001-08-29,1
2001-08-30,3
2001-08-31,0
2001-09-01,23
2001-09-02,0
2001-09-03,0
2001-09-04,0
2001-09-05,20
2001-09-06,1
2001-09-07,0
2001-09-08,0
2001-09-09,6
2001-09-10,16
2001-09-11,0
2001-09-12,0
2001-09-13,0
2001-09-14,0
2001-09-15,20
2001-09-16,2
2001-09-17,0
2001-09-18,0
2001-09-19,10
2001-09-20,0
2001-09-21,41
2001-09-22,5
2001-09-23,42
2001-09-24,0
2001-09-25,13
2001-09-26,16
2001-09-27,13
2001-09-28,0
2001-09-29,5
2001-09-30,0
2001-10-01,0
2001-10-02,23
2001-10-03,8
2001-10-04,19
2001-10-05,7
2001-10-06,22
2001-10-07,3
2001-10-08,19
2001-10-09,0
2001-10-10,0
2001-10-11,72
2001-10-12,0
2001-10-13,0
2001-10-14,0
2001-10-15,0
2001-10-16,0
2001-10-17,1
2001-10-18,0
2001-10-19,4
2001-10-20,0
2001-10-21,1
2001-10-22,0
2001-10-23,7
2001-10-24,5
2001-10-25,0
2001-10-26,6
2001-10-27,0
2001-10-28,25
2001-10-29,29
2001-10-30,2
2001-10-31,0
2001-11-01,26
2001-11-02,2
2001-11-03,15
2001-11-04,26
2001-11-05,3
2001-11-06,96
2001-11-07,0
2001-11-08,1
2001-11-09,16
2001-11-10,20
2001-11-11,16
2001-11-12,0
2001-11-13,19
2001-11-14,5
2001-11-15,42
2001-11-16,0
2001-11-17,2
2001-11-18,30
2001-11-19,34
2001-11-20,11
2001-11-21,3
2001-11-22,1
2001-11-23,0
2001-11-24,46
2001-11-25,32
2001-11-26,1
2001-11-27,2
2001-11-28,2
2001-11-29,0
2001-11-30,1
2001-12-01,7
2001-12-02,0
2001-12-03,0
2001-12-04,0
2001-12-05,0
2001-12-06,0
2001-12-07,0
2001-12-08,0
2001-12-09,19
2001-12-10,0
2001-12-11,2
2001-12-12,0
2001-12-13,5
2001-12-14,0
2001-12-15,0
2001-12-16,0
2001-12-17,20
2001-12-18,0
2001-12-19,0
2001-12-20,0
2001-12-21,0
2001-12-22,0
2001-12-23,6
2001-12-24,1
2001-12-25,28
2001-12-26,0
2001-12-27,0
2001-12-28,3
2001-12-29,0
2001-12-30,2
2001-12-31,0
2002-01-01,24
2002-01-02,23
2002-01-03,52
2002-01-04,5
2002-01-05,0
2002-01-06,0
2002-01-07,2
2002-01-08,24
2002-01-09,0
2002-01-10,0
2002-01-11,4
2002-01-12,0
2002-01-13,0
2002-01-14,5
2002-01-15,12
2002-01-16,1
2002-01-17,27
2002-01-18,78
2002-01-19,15
2002-01-20,0
2002-01-21,18
2002-01-22,21
2002-01-23,9
2002-01-24,2
2002-01-25,42
2002-01-26,10
2002-01-27,29
2002-01-28,47
2002-01-29,30
2002-01-30,115
2002-01-31,53
2002-02-01,86
2002-02-02,56
2002-02-03,20
2002-02-04,3
2002-02-05,4
2002-02-06,7
2002-02-07,48
2002-02-08,27
2002-02-09,1
2002-02-10,17
2002-02-11,30
2002-02-12,7
2002-02-13,37
2002-02-14,9
2002-02-15,4
2002-02-16,0
2002-02-17,1
2002-02-18,5
2002-02-19,7
2002-02-20,23
2002-02-21,22
2002-02-22,15
2002-02-23,10
2002-02-24,0
2002-02-25,0
2002-02-26,18
2002-02-27,0
2002-02-28,2
2002-03-01,0
2002-03-02,38
2002-03-03,0
2002-03-04,1
2002-03-05,0
2002-03-06,2
2002-03-07,0
2002-03-08,7
2002-03-09,23
2002-03-10,0
2002-03-11,0
2002-03-12,3
2002-03-13,2
2002-03-14,31
2002-03-15,0
2002-03-16,26
2002-03-17,68
2002-03-18,36
2002-03-19,0
2002-03-20,6
2002-03-21,3
2002-03-22,18
2002-03-23,13
2002-03-24,56
2002-03-25,0
2002-03-26,0
2002-03-27,35
2002-03-28,51
2002-03-29,73
2002-03-30,6
2002-03-31,0
2002-04-01,46
2002-04-02,0
2002-04-03,49
2002-04-04,6
2002-04-05,0
2002-04-06,12
2002-04-07,0
2002-04-08,68
2002-04-09,25
2002-04-10,9
2002-04-11,12
2002-04-12,0
2002-04-13,0
2002-04-14,7
2002-04-15,0
2002-04-16,133
2002-04-17,1
2002-04-18,1
2002-04-19,78
2002-04-20,35
2002-04-21,22
2002-04-22,0
2002-04-23,0
2002-04-24,25
2002-04-25,15
2002-04-26,4
2002-04-27,12
2002-04-28,0
2002-04-29,11
2002-04-30,0
2002-05-01,4
2002-05-02,3
2002-05-03,0
2002-05-04,0
2002-05-05,0
2002-05-06,5
2002-05-07,7
2002-05-08,34
2002-05-09,30
2002-05-10,16
2002-05-11,0
2002-05-12,46
2002-05-13,0
2002-05-14,0
2002-05-15,8
2002-05-16,0
2002-05-17,21
2002-05-18,0
2002-05-19,0
2002-05-20,0
2002-05-21,0
2002-05-22,69
2002-05-23,0
2002-05-24,4
2002-05-25,0
2002-05-26,0
2002-05-27,11
2002-05-28,5
2002-05-29,0
2002-05-30,0
2002-05-31,0
2002-06-01,44
2002-06-02,19
2002-06-03,0
2002-06-04,12
2002-06-05,0
2002-06-06,66
2002-06-07,0
2002-06-08,4
2002-06-09,0
2002-06-10,0
2002-06-11,0
2002-06-12,20
2002-06-13,0
2002-06-14,0
2002-06-15,5
2002-06-16,0
2002-06-17,0
2002-06-18,0
2002-06-19,0
2002-06-20,0
2002-06-21,0
2002-06-22,60
2002-06-23,14
2002-06-24,0
2002-06-25,0
2002-06-26,0
2002-06-27,0
2002-06-28,0
2002-06-29,0
2002-06-30,0
2002-07-01,0
2002-07-02,0
2002-07-03,0
2002-07-04,0
2002-07-05,1
2002-07-06,0
2002-07-07,17
2002-07-08,37
2002-07-09,0
2002-07-10,16
2002-07-11,39
2002-07-12,0
2002-07-13,0
2002-07-14,56
2002-07-15,10
2002-07-16,62
2002-07-17,31
2002-07-18,16
2002-07-19,36
2002-07-20,0
2002-07-21,0
2002-07-22,0
2002-07-23,0
2002-07-24,0
2002-07-25,0
2002-07-26,4
2002-07-27,0
2002-07-28,0
2002-07-29,0
2002-07-30,13
2002-07-31,3
2002-08-01,0
2002-08-02,0
2002-08-03,0
2002-08-04,0
2002-08-05,0
2002-08-06,15
2002-08-07,0
2002-08-08,0
2002-08-09,17
2002-08-10,0
2002-08-11,70
2002-08-12,0
2002-08-13,0
2002-08-14,0
2002-08-15,0
2002-08-16,0
2002-08-17,0
2002-08-18,0
2002-08-19,28
2002-08-20,3
2002-08-21,0
2002-08-22,0
2002-08-23,0
2002-08-24,0
2002-08-25,0
2002-08-26,0
2002-08-27,0
2002-08-28,0
2002-08-29,0
2002-08-30,0
2002-08-31,0
2002-09-01,0
2002-09-02,0
2002-09-03,0
2002-09-04,0
2002-09-05,23
2002-09-06,0
2002-09-07,0
2002-09-08,0
2002-09-09,20
2002-09-10,0
2002-09-11,0
2002-09-12,0
2002-09-13,0
2002-09-14,8
2002-09-15,0
2002-09-16,0
2002-09-17,0
2002-09-18,0
2002-09-19,0
2002-09-20,0
2002-09-21,0
2002-09-22,0
2002-09-23,0
2002-09-24,0
2002-09-25,0
2002-09-26,0
2002-09-27,0
2002-09-28,19
2002-09-29,78
2002-09-30,0
2002-10-01,0
2002-10-02,0
2002-10-03,0
2002-10-04,0
2002-10-05,0
2002-10-06,50
2002-10-07,10
2002-10-08,7
2002-10-09,85
2002-10-10,5
2002-10-11,1
2002-10-12,4
2002-10-13,0
2002-10-14,0
2002-10-15,63
2002-10-16,0
2002-10-17,0
2002-10-18,0
2002-10-19,14
2002-10-20,0
2002-10-21,0
2002-10-22,0
2002-10-23,0
2002-10-24,0
2002-10-25,0
2002-10-26,0
2002-10-27,1
2002-10-28,5
2002-10-29,0
2002-10-30,0
2002-10-31,20
2002-11-01,0
2002-11-02,0
2002-11-03,0
2002-11-04,76
2002-11-05,7
2002-11-06,36
2002-11-07,6
2002-11-08,10
2002-11-09,46
2002-11-10,0
2002-11-11,18
2002-11-12,13
2002-11-13,0
2002-11-14,20
2002-11-15,2
2002-11-16,29
2002-11-17,5
2002-11-18,0
2002-11-19,0
2002-11-20,6
2002-11-21,0
2002-11-22,10
2002-11-23,46
2002-11-24,41
2002-11-25,0
2002-11-26,9
2002-11-27,39
2002-11-28,0
2002-11-29,0
2002-11-30,18
2002-12-01,0
2002-12-02,0
2002-12-03,0
2002-12-04,0
2002-12-05,0
2002-12-06,75
2002-12-07,20
2002-12-08,40
2002-12-09,50
2002-12-10,3
2002-12-11,7
2002-12-12,5
2002-12-13,2
2002-12-14,4
2002-12-15,21
2002-12-16,9
2002-12-17,52
2002-12-18,0
2002-12-19,0
2002-12-20,0
2002-12-21,61
2002-12-22,0
2002-12-23,22
2002-12-24,8
2002-12-25,43
2002-12-26,47
2002-12-27,8
2002-12-28,0
2002-12-29,0
2002-12-30,0
2002-12-31,0
2003-01-01,24
2003-01-02,0
2003-01-03,4
2003-01-04,2
2003-01-05,0
2003-01-06,0
2003-01-07,0
2003-01-08,0
2003-01-09,0
2003-01-10,0
2003-01-11,0
2003-01-12,0
2003-01-13,0
2003-01-14,0
2003-01-15,0
2003-01-16,0
2003-01-17,0
2003-01-18,2
2003-01-19,0
2003-01-20,0
2003-01-21,0
2003-01-22,0
2003-01-23,0
2003-01-24,5
2003-01-25,32
2003-01-26,52
2003-01-27,0
2003-01-28,5
2003-01-29,12
2003-01-30,0
2003-01-31,15
2003-02-01,25
2003-02-02,20
2003-02-03,6
2003-02-04,60
2003-02-05,98
2003-02-06,0
2003-02-07,0
2003-02-08,28
2003-02-09,0
2003-02-10,0
2003-02-11,39
2003-02-12,70
2003-02-13,68
2003-02-14,0
2003-02-15,16
2003-02-16,0
2003-02-17,46
2003-02-18,4
2003-02-19,0
2003-02-20,14
2003-02-21,55
2003-02-22,43
2003-02-23,22
2003-02-24,0
2003-02-25,3
2003-02-26,0
2003-02-27,11
2003-02-28,2
2003-03-01,20
2003-03-02,8
2003-03-03,0
2003-03-04,0
2003-03-05,0
2003-03-06,0
2003-03-07,0
2003-03-08,0
2003-03-09,0
2003-03-10,11
2003-03-11,0
2003-03-12,0
2003-03-13,35
2003-03-14,18
2003-03-15,28
2003-03-16,0
2003-03-17,11
2003-03-18,6
2003-03-19,71
2003-03-20,6
2003-03-21,45
2003-03-22,17
2003-03-23,16
2003-03-24,0
2003-03-25,7
2003-03-26,23
2003-03-27,0
2003-03-28,14
2003-03-29,17
2003-03-30,12
2003-03-31,35
2003-04-01,4
2003-04-02,5
2003-04-03,21
2003-04-04,0
2003-04-05,47
2003-04-06,0
2003-04-07,0
2003-04-08,0
2003-04-09,0
2003-04-10,21
2003-04-11,53
2003-04-12,2
2003-04-13,20
2003-04-14,99
2003-04-15,11
2003-04-16,82
2003-04-17,0
2003-04-18,0
2003-04-19,52
2003-04-20,11
2003-04-21,18
2003-04-22,0
2003-04-23,0
2003-04-24,4
2003-04-25,0
2003-04-26,50
2003-04-27,12
2003-04-28,2
2003-04-29,26
