"Hari","Hujan"
2003-04-30,79
2003-05-01,5
2003-05-02,76
2003-05-03,36
2003-05-04,0
2003-05-05,64
2003-05-06,41
2003-05-07,5
2003-05-08,0
2003-05-09,8
2003-05-10,0
2003-05-11,38
2003-05-12,0
2003-05-13,77
2003-05-14,7
2003-05-15,0
2003-05-16,0
2003-05-17,19
2003-05-18,0
2003-05-19,13
2003-05-20,52
2003-05-21,0
2003-05-22,0
2003-05-23,4
2003-05-24,8
2003-05-25,11
2003-05-26,0
2003-05-27,0
2003-05-28,0
2003-05-29,0
2003-05-30,47
2003-05-31,0
2003-06-01,0
2003-06-02,0
2003-06-03,0
2003-06-04,0
2003-06-05,0
2003-06-06,0
2003-06-07,0
2003-06-08,0
2003-06-09,0
2003-06-10,0
2003-06-11,0
2003-06-12,0
2003-06-13,0
2003-06-14,0
2003-06-15,50
2003-06-16,33
2003-06-17,0
2003-06-18,0
2003-06-19,0
2003-06-20,0
2003-06-21,0
2003-06-22,0
2003-06-23,5
2003-06-24,0
2003-06-25,0
2003-06-26,0
2003-06-27,0
2003-06-28,0
2003-06-29,0
2003-06-30,0
2003-07-01,0
2003-07-02,0
2003-07-03,0
2003-07-04,0
2003-07-05,0
2003-07-06,5
2003-07-07,0
2003-07-08,0
2003-07-09,0
2003-07-10,0
2003-07-11,0
2003-07-12,0
2003-07-13,0
2003-07-14,21
2003-07-15,0
2003-07-16,0
2003-07-17,0
2003-07-18,0
2003-07-19,0
2003-07-20,0
2003-07-21,0
2003-07-22,0
2003-07-23,0
2003-07-24,0
2003-07-25,0
2003-07-26,0
2003-07-27,0
2003-07-28,0
2003-07-29,0
2003-07-30,0
2003-07-31,0
2003-08-01,0
2003-08-02,0
2003-08-03,0
2003-08-04,0
2003-08-05,0
2003-08-06,0
2003-08-07,0
2003-08-08,0
2003-08-09,0
2003-08-10,0
2003-08-11,0
2003-08-12,0
2003-08-13,0
2003-08-14,0
2003-08-15,0
2003-08-16,0
2003-08-17,0
2003-08-18,0
2003-08-19,0
2003-08-20,0
2003-08-21,25
2003-08-22,0
2003-08-23,0
2003-08-24,5
2003-08-25,0
2003-08-26,15
2003-08-27,0
2003-08-28,0
2003-08-29,18
2003-08-30,0
2003-08-31,0
2003-09-01,0
2003-09-02,12
2003-09-03,55
2003-09-04,0
2003-09-05,0
2003-09-06,51
2003-09-07,0
2003-09-08,0
2003-09-09,0
2003-09-10,0
2003-09-11,0
2003-09-12,0
2003-09-13,78
2003-09-14,0
2003-09-15,11
2003-09-16,15
2003-09-17,0
2003-09-18,0
2003-09-19,47
2003-09-20,0
2003-09-21,0
2003-09-22,0
2003-09-23,0
2003-09-24,0
2003-09-25,0
2003-09-26,3
2003-09-27,0
2003-09-28,0
2003-09-29,0
2003-09-30,28
2003-10-01,0
2003-10-02,16
2003-10-03,0
2003-10-04,0
2003-10-05,25
2003-10-06,9
2003-10-07,56
2003-10-08,0
2003-10-09,95
2003-10-10,40
2003-10-11,44
2003-10-12,0
2003-10-13,4
2003-10-14,0
2003-10-15,0
2003-10-16,2
2003-10-17,20
2003-10-18,19
2003-10-19,0
2003-10-20,42
2003-10-21,0
2003-10-22,0
2003-10-23,25
2003-10-24,16
2003-10-25,0
2003-10-26,0
2003-10-27,94
2003-10-28,0
2003-10-29,75
2003-10-30,0
2003-10-31,5
2003-11-01,0
2003-11-02,0
2003-11-03,0
2003-11-04,0
2003-11-05,60
2003-11-06,19
2003-11-07,0
2003-11-08,0
2003-11-09,0
2003-11-10,0
2003-11-11,0
2003-11-12,0
2003-11-13,40
2003-11-14,0
2003-11-15,0
2003-11-16,0
2003-11-17,0
2003-11-18,0
2003-11-19,0
2003-11-20,75
2003-11-21,5
2003-11-22,0
2003-11-23,4
2003-11-24,0
2003-11-25,0
2003-11-26,98
2003-11-27,0
2003-11-28,0
2003-11-29,0
2003-11-30,0
2003-12-01,0
2003-12-02,0
2003-12-03,19
2003-12-04,5
2003-12-05,0
2003-12-06,40
2003-12-07,13
2003-12-08,0
2003-12-09,0
2003-12-10,0
2003-12-11,0
2003-12-12,0
2003-12-13,24
2003-12-14,16
2003-12-15,0
2003-12-16,0
2003-12-17,0
2003-12-18,23
2003-12-19,5
2003-12-20,4
2003-12-21,0
2003-12-22,14
2003-12-23,3
2003-12-24,6
2003-12-25,3
2003-12-26,2
2003-12-27,8
2003-12-28,0
2003-12-29,15
2003-12-30,1
2003-12-31,7
2004-01-01,0
2004-01-02,48
2004-01-03,0
2004-01-04,0
2004-01-05,3
2004-01-06,36
2004-01-07,0
2004-01-08,0
2004-01-09,0
2004-01-10,0
2004-01-11,0
2004-01-12,33
2004-01-13,42
2004-01-14,38
2004-01-15,0
2004-01-16,0
2004-01-17,0
2004-01-18,70
2004-01-19,0
2004-01-20,27
2004-01-21,0
2004-01-22,0
2004-01-23,37
2004-01-24,28
2004-01-25,33
2004-01-26,36
2004-01-27,5
2004-01-28,3
2004-01-29,40
2004-01-30,2
2004-01-31,0
2004-02-01,0
2004-02-02,0
2004-02-03,30
2004-02-04,0
2004-02-05,0
2004-02-06,0
2004-02-07,4
2004-02-08,0
2004-02-09,31
2004-02-10,12
2004-02-11,0
2004-02-12,1
2004-02-13,16
2004-02-14,18
2004-02-15,1
2004-02-16,17
2004-02-17,40
2004-02-18,15
2004-02-19,50
2004-02-20,6
2004-02-21,2
2004-02-22,18
2004-02-23,4
2004-02-24,6
2004-02-25,25
2004-02-26,0
2004-02-27,0
2004-02-28,0
2004-02-29,15
2004-03-01,20
2004-03-02,0
2004-03-03,0
2004-03-04,17
2004-03-05,2
2004-03-06,0
2004-03-07,9
2004-03-08,8
2004-03-09,3
2004-03-10,38
2004-03-11,0
2004-03-12,0
2004-03-13,39
2004-03-14,49
2004-03-15,0
2004-03-16,19
2004-03-17,3
2004-03-18,10
2004-03-19,26
2004-03-20,0
2004-03-21,0
2004-03-22,0
2004-03-23,0
2004-03-24,0
2004-03-25,0
2004-03-26,0
2004-03-27,0
2004-03-28,0
2004-03-29,0
2004-03-30,63
2004-03-31,10
2004-04-01,64
2004-04-02,44
2004-04-03,9
2004-04-04,46
2004-04-05,0
2004-04-06,27
2004-04-07,7
2004-04-08,14
2004-04-09,76
2004-04-10,80
2004-04-11,10
2004-04-12,21
2004-04-13,7
2004-04-14,5
2004-04-15,0
2004-04-16,0
2004-04-17,0
2004-04-18,0
2004-04-19,20
2004-04-20,36
2004-04-21,0
2004-04-22,31
2004-04-23,93
2004-04-24,15
2004-04-25,7
2004-04-26,0
2004-04-27,0
2004-04-28,0
2004-04-29,0
2004-04-30,48
2004-05-01,0
2004-05-02,59
2004-05-03,18
2004-05-04,17
2004-05-05,52
2004-05-06,0
2004-05-07,0
2004-05-08,0
2004-05-09,0
2004-05-10,3
2004-05-11,0
2004-05-12,78
2004-05-13,0
2004-05-14,0
2004-05-15,0
2004-05-16,0
2004-05-17,0
2004-05-18,0
2004-05-19,35
2004-05-20,0
2004-05-21,0
2004-05-22,5
2004-05-23,0
2004-05-24,20
2004-05-25,0
2004-05-26,0
2004-05-27,17
2004-05-28,18
2004-05-29,4
2004-05-30,0
2004-05-31,0
2004-06-01,0
2004-06-02,0
2004-06-03,0
2004-06-04,0
2004-06-05,0
2004-06-06,0
2004-06-07,12
2004-06-08,0
2004-06-09,0
2004-06-10,0
2004-06-11,0
2004-06-12,0
2004-06-13,0
2004-06-14,0
2004-06-15,48
2004-06-16,0
2004-06-17,0
2004-06-18,0
2004-06-19,1
2004-06-20,6
2004-06-21,8
2004-06-22,0
2004-06-23,0
2004-06-24,0
2004-06-25,0
2004-06-26,0
2004-06-27,42
2004-06-28,0
2004-06-29,0
2004-06-30,0
2004-07-01,0
2004-07-02,0
2004-07-03,10
2004-07-04,0
2004-07-05,0
2004-07-06,5
2004-07-07,0
2004-07-08,2
2004-07-09,7
2004-07-10,60
2004-07-11,5
2004-07-12,33
2004-07-13,27
2004-07-14,0
2004-07-15,7
2004-07-16,0
2004-07-17,17
2004-07-18,0
2004-07-19,0
2004-07-20,0
2004-07-21,0
2004-07-22,0
2004-07-23,0
2004-07-24,5
2004-07-25,3
2004-07-26,0
2004-07-27,0
2004-07-28,0
2004-07-29,0
2004-07-30,0
2004-07-31,0
2004-08-01,0
2004-08-02,15
2004-08-03,0
2004-08-04,0
2004-08-05,0
2004-08-06,0
2004-08-07,0
2004-08-08,0
2004-08-09,0
2004-08-10,0
2004-08-11,0
2004-08-12,0
2004-08-13,0
2004-08-14,0
2004-08-15,30
2004-08-16,0
2004-08-17,0
2004-08-18,0
2004-08-19,0
2004-08-20,0
2004-08-21,0
2004-08-22,0
2004-08-23,0
2004-08-24,32
2004-08-25,0
2004-08-26,0
2004-08-27,27
2004-08-28,0
2004-08-29,0
2004-08-30,0
2004-08-31,0
2004-09-01,0
2004-09-02,2
2004-09-03,28
2004-09-04,19
2004-09-05,18
2004-09-06,29
2004-09-07,0
2004-09-08,10
2004-09-09,0
2004-09-10,0
2004-09-11,31
2004-09-12,0
2004-09-13,0
2004-09-14,10
2004-09-15,3
2004-09-16,0
2004-09-17,18
2004-09-18,86
2004-09-19,0
2004-09-20,6
2004-09-21,0
2004-09-22,0
2004-09-23,4
2004-09-24,0
2004-09-25,9
2004-09-26,8
2004-09-27,0
2004-09-28,26
2004-09-29,23
2004-09-30,6
2004-10-01,19
2004-10-02,0
2004-10-03,0
2004-10-04,18
2004-10-05,0
2004-10-06,0
2004-10-07,0
2004-10-08,38
2004-10-09,0
2004-10-10,44
2004-10-11,36
2004-10-12,0
2004-10-13,0
2004-10-14,0
2004-10-15,0
2004-10-16,0
2004-10-17,0
2004-10-18,0
2004-10-19,12
2004-10-20,15
2004-10-21,7
2004-10-22,0
2004-10-23,20
2004-10-24,17
2004-10-25,40
2004-10-26,0
2004-10-27,0
2004-10-28,26
2004-10-29,0
2004-10-30,10
2004-10-31,17
2004-11-01,0
2004-11-02,2
2004-11-03,28
2004-11-04,19
2004-11-05,18
2004-11-06,29
2004-11-07,0
2004-11-08,10
2004-11-09,0
2004-11-10,0
2004-11-11,31
2004-11-12,0
2004-11-13,0
2004-11-14,10
2004-11-15,3
2004-11-16,0
2004-11-17,18
2004-11-18,86
2004-11-19,0
2004-11-20,6
2004-11-21,0
2004-11-22,0
2004-11-23,4
2004-11-24,0
2004-11-25,9
2004-11-26,8
2004-11-27,0
2004-11-28,26
2004-11-29,23
2004-11-30,6
2004-12-01,8
2004-12-02,0
2004-12-03,0
2004-12-04,0
2004-12-05,0
2004-12-06,0
2004-12-07,0
2004-12-08,0
2004-12-09,0
2004-12-10,0
2004-12-11,0
2004-12-12,30
2004-12-13,22
2004-12-14,2
2004-12-15,0
2004-12-16,48
2004-12-17,16
2004-12-18,0
2004-12-19,73
2004-12-20,26
2004-12-21,36
2004-12-22,13
2004-12-23,8
2004-12-24,43
2004-12-25,66
2004-12-26,26
2004-12-27,13
2004-12-28,5
2004-12-29,19
2004-12-30,0
2004-12-31,4
2005-01-01,0
2005-01-02,0
2005-01-03,0
2005-01-04,0
2005-01-05,7
2005-01-06,2
2005-01-07,26
2005-01-08,0
2005-01-09,0
2005-01-10,0
2005-01-11,8
2005-01-12,32
2005-01-13,55
2005-01-14,28
2005-01-15,12
2005-01-16,0
2005-01-17,40
2005-01-18,31
2005-01-19,69
2005-01-20,0
2005-01-21,36
2005-01-22,6
2005-01-23,23
2005-01-24,0
2005-01-25,29
2005-01-26,0
2005-01-27,0
2005-01-28,3
2005-01-29,0
2005-01-30,13
2005-01-31,0
2005-02-01,0
2005-02-02,0
2005-02-03,27
2005-02-04,58
2005-02-05,43
2005-02-06,0
2005-02-07,0
2005-02-08,38
2005-02-09,0
2005-02-10,0
2005-02-11,41
2005-02-12,32
2005-02-13,29
2005-02-14,11
2005-02-15,0
2005-02-16,0
2005-02-17,44
2005-02-18,5
2005-02-19,8
2005-02-20,46
2005-02-21,97
2005-02-22,3
2005-02-23,0
2005-02-24,12
2005-02-25,0
2005-02-26,2
2005-02-27,10
2005-02-28,20
2005-03-01,6
2005-03-02,31
2005-03-03,0
2005-03-04,0
2005-03-05,6
2005-03-06,20
2005-03-07,86
2005-03-08,18
2005-03-09,0
2005-03-10,0
2005-03-11,15
2005-03-12,5
2005-03-13,0
2005-03-14,0
2005-03-15,48
2005-03-16,0
2005-03-17,57
2005-03-18,0
2005-03-19,0
2005-03-20,21
2005-03-21,0
2005-03-22,0
2005-03-23,0
2005-03-24,68
2005-03-25,32
2005-03-26,24
2005-03-27,0
2005-03-28,58
2005-03-29,37
2005-03-30,0
2005-03-31,0
2005-04-01,0
2005-04-02,0
2005-04-03,0
2005-04-04,0
2005-04-05,10
2005-04-06,0
2005-04-07,0
2005-04-08,22
2005-04-09,0
2005-04-10,0
2005-04-11,19
2005-04-12,0
2005-04-13,2
2005-04-14,0
2005-04-15,39
2005-04-16,0
2005-04-17,18
2005-04-18,0
2005-04-19,40
2005-04-20,17
2005-04-21,5
2005-04-22,24
2005-04-23,0
2005-04-24,0
2005-04-25,0
2005-04-26,72
2005-04-27,0
2005-04-28,0
2005-04-29,0
2005-04-30,0
2005-05-01,0
2005-05-02,0
2005-05-03,0
2005-05-04,0
2005-05-05,66
2005-05-06,0
2005-05-07,33
2005-05-08,14
2005-05-09,42
2005-05-10,0
2005-05-11,58
2005-05-12,40
2005-05-13,48
2005-05-14,0
2005-05-15,24
2005-05-16,134
2005-05-17,0
2005-05-18,0
2005-05-19,0
2005-05-20,0
2005-05-21,0
2005-05-22,0
2005-05-23,0
2005-05-24,0
2005-05-25,0
2005-05-26,5
2005-05-27,0
2005-05-28,0
2005-05-29,0
2005-05-30,0
2005-05-31,0
2005-06-01,0
2005-06-02,0
2005-06-03,0
2005-06-04,3
2005-06-05,42
2005-06-06,101
2005-06-07,6
2005-06-08,0
2005-06-09,26
2005-06-10,0
2005-06-11,0
2005-06-12,0
2005-06-13,6
2005-06-14,36
2005-06-15,18
2005-06-16,8
2005-06-17,0
2005-06-18,16
2005-06-19,0
2005-06-20,9
2005-06-21,20
2005-06-22,19
2005-06-23,0
2005-06-24,63
2005-06-25,40
2005-06-26,124
2005-06-27,56
2005-06-28,0
2005-06-29,29
2005-06-30,52
2005-07-01,0
2005-07-02,0
2005-07-03,14
2005-07-04,0
2005-07-05,15
2005-07-06,0
2005-07-07,69
2005-07-08,0
2005-07-09,0
2005-07-10,0
2005-07-11,17
2005-07-12,6
2005-07-13,22
2005-07-14,0
2005-07-15,0
2005-07-16,56
2005-07-17,20
2005-07-18,4
2005-07-19,0
2005-07-20,18
2005-07-21,13
2005-07-22,0
2005-07-23,0
2005-07-24,0
2005-07-25,0
2005-07-26,0
2005-07-27,0
2005-07-28,0
2005-07-29,14
2005-07-30,9
2005-07-31,0
2005-08-01,0
2005-08-02,0
2005-08-03,0
2005-08-04,39
2005-08-05,38
2005-08-06,0
2005-08-07,0
2005-08-08,0
2005-08-09,0
2005-08-10,0
2005-08-11,0
2005-08-12,1
2005-08-13,24
2005-08-14,0
2005-08-15,0
2005-08-16,0
2005-08-17,0
2005-08-18,5
2005-08-19,15
2005-08-20,10
2005-08-21,0
2005-08-22,7
2005-08-23,40
2005-08-24,2
2005-08-25,17
2005-08-26,48
2005-08-27,0
2005-08-28,8
2005-08-29,9
2005-08-30,28
2005-08-31,0
2005-09-01,0
2005-09-02,0
2005-09-03,0
2005-09-04,0
2005-09-05,0
2005-09-06,25
2005-09-07,0
2005-09-08,28
2005-09-09,0
2005-09-10,8
2005-09-11,0
2005-09-12,107
2005-09-13,0
2005-09-14,26
2005-09-15,2
2005-09-16,39
2005-09-17,1
2005-09-18,17
2005-09-19,0
2005-09-20,7
2005-09-21,13
2005-09-22,0
2005-09-23,10
2005-09-24,0
2005-09-25,8
2005-09-26,0
2005-09-27,3
2005-09-28,0
2005-09-29,0
2005-09-30,35
2005-10-01,25
2005-10-02,0
2005-10-03,0
2005-10-04,27
2005-10-05,30
2005-10-06,28
2005-10-07,0
2005-10-08,0
2005-10-09,70
2005-10-10,0
2005-10-11,5
2005-10-12,29
2005-10-13,71
2005-10-14,17
2005-10-15,0
2005-10-16,23
2005-10-17,0
2005-10-18,5
2005-10-19,1
2005-10-20,0
2005-10-21,3
2005-10-22,39
2005-10-23,6
2005-10-24,0
2005-10-25,0
2005-10-26,0
2005-10-27,59
2005-10-28,0
2005-10-29,14
2005-10-30,0
2005-10-31,7
2005-11-01,0
2005-11-02,0
2005-11-03,8
2005-11-04,0
2005-11-05,36
2005-11-06,13
2005-11-07,45
2005-11-08,0
2005-11-09,0
2005-11-10,0
2005-11-11,0
2005-11-12,0
2005-11-13,47
2005-11-14,5
2005-11-15,0
2005-11-16,3
2005-11-17,19
2005-11-18,0
2005-11-19,15
2005-11-20,6
2005-11-21,0
2005-11-22,0
2005-11-23,38
2005-11-24,7
2005-11-25,17
2005-11-26,5
2005-11-27,8
2005-11-28,0
2005-11-29,0
2005-11-30,0
2005-12-01,35
2005-12-02,0
2005-12-03,0
2005-12-04,0
2005-12-05,0
2005-12-06,15
2005-12-07,0
2005-12-08,2
2005-12-09,1
2005-12-10,19
2005-12-11,0
2005-12-12,0
2005-12-13,20
2005-12-14,6
2005-12-15,9
2005-12-16,0
2005-12-17,13
2005-12-18,5
2005-12-19,3
2005-12-20,0
2005-12-21,2
2005-12-22,10
2005-12-23,11
2005-12-24,0
2005-12-25,2
2005-12-26,0
2005-12-27,0
2005-12-28,0
2005-12-29,4
2005-12-30,0
2005-12-31,5
2006-01-01,0
2006-01-02,0
2006-01-03,22
2006-01-04,0
2006-01-05,11
2006-01-06,9
2006-01-07,10
2006-01-08,0
2006-01-09,39
2006-01-10,25
2006-01-11,9
2006-01-12,104
2006-01-13,10
2006-01-14,0
2006-01-15,39
2006-01-16,0
2006-01-17,29
2006-01-18,0
2006-01-19,3
2006-01-20,0
2006-01-21,0
2006-01-22,12
2006-01-23,60
2006-01-24,31
2006-01-25,15
2006-01-26,9
2006-01-27,32
2006-01-28,45
2006-01-29,2
2006-01-30,0
2006-01-31,3
2006-02-01,12
2006-02-02,0
2006-02-03,57
2006-02-04,0
2006-02-05,10
2006-02-06,23
2006-02-07,16
2006-02-08,17
2006-02-09,83
2006-02-10,0
2006-02-11,0
2006-02-12,0
2006-02-13,44
2006-02-14,0
2006-02-15,75
2006-02-16,0
2006-02-17,79
2006-02-18,2
2006-02-19,0
2006-02-20,25
2006-02-21,0
2006-02-22,0
2006-02-23,0
2006-02-24,0
2006-02-25,39
2006-02-26,15
2006-02-27,0
2006-02-28,3
2006-03-01,27
2006-03-02,0
2006-03-03,0
2006-03-04,0
2006-03-05,0
2006-03-06,0
2006-03-07,0
2006-03-08,0
2006-03-09,0
2006-03-10,0
2006-03-11,49
2006-03-12,0
2006-03-13,0
2006-03-14,0
2006-03-15,0
2006-03-16,0
2006-03-17,0
2006-03-18,7
2006-03-19,10
2006-03-20,0
2006-03-21,18
2006-03-22,0
2006-03-23,54
2006-03-24,0
2006-03-25,19
2006-03-26,0
2006-03-27,9
2006-03-28,0
2006-03-29,2
2006-03-30,0
2006-03-31,0
2006-04-01,0
2006-04-02,0
2006-04-03,3
2006-04-04,0
2006-04-05,0
2006-04-06,0
2006-04-07,0
2006-04-08,4
2006-04-09,0
2006-04-10,0
2006-04-11,47
2006-04-12,44
2006-04-13,0
2006-04-14,26
2006-04-15,1
2006-04-16,42
2006-04-17,20
2006-04-18,0
2006-04-19,27
2006-04-20,37
2006-04-21,0
2006-04-22,6
2006-04-23,24
2006-04-24,30
2006-04-25,14
2006-04-26,0
2006-04-27,0
2006-04-28,11
2006-04-29,0
2006-04-30,1
2006-05-01,0
2006-05-02,0
2006-05-03,0
2006-05-04,3
2006-05-05,0
2006-05-06,2
2006-05-07,0
2006-05-08,29
2006-05-09,0
2006-05-10,0
2006-05-11,4
2006-05-12,38
2006-05-13,0
2006-05-14,0
2006-05-15,0
2006-05-16,0
2006-05-17,0
2006-05-18,0
2006-05-19,0
2006-05-20,0
2006-05-21,32
2006-05-22,0
2006-05-23,0
2006-05-24,0
2006-05-25,0
2006-05-26,53
2006-05-27,67
2006-05-28,6
2006-05-29,0
2006-05-30,0
2006-05-31,0
2006-06-01,77
2006-06-02,3
2006-06-03,0
2006-06-04,95
2006-06-05,0
2006-06-06,0
2006-06-07,6
2006-06-08,0
2006-06-09,0
2006-06-10,0
2006-06-11,0
2006-06-12,0
2006-06-13,0
2006-06-14,0
2006-06-15,0
2006-06-16,0
2006-06-17,0
2006-06-18,0
2006-06-19,0
2006-06-20,0
2006-06-21,0
2006-06-22,67
2006-06-23,0
2006-06-24,0
2006-06-25,0
2006-06-26,0
2006-06-27,0
2006-06-28,0
2006-06-29,0
2006-06-30,0
2006-07-01,0
2006-07-02,0
2006-07-03,0
2006-07-04,0
2006-07-05,0
2006-07-06,0
2006-07-07,0
2006-07-08,0
2006-07-09,0
2006-07-10,55
2006-07-11,0
2006-07-12,0
2006-07-13,0
2006-07-14,0
2006-07-15,0
2006-07-16,0
2006-07-17,0
2006-07-18,4
2006-07-19,0
2006-07-20,0
2006-07-21,0
2006-07-22,0
2006-07-23,0
2006-07-24,0
2006-07-25,0
2006-07-26,0
2006-07-27,0
2006-07-28,0
2006-07-29,0
2006-07-30,9
2006-07-31,3
2006-08-01,0
2006-08-02,0
2006-08-03,0
2006-08-04,0
2006-08-05,0
2006-08-06,0
2006-08-07,0
2006-08-08,0
2006-08-09,0
2006-08-10,0
2006-08-11,0
2006-08-12,0
2006-08-13,0
2006-08-14,0
2006-08-15,0
2006-08-16,0
2006-08-17,0
2006-08-18,0
2006-08-19,1
2006-08-20,3
2006-08-21,32
2006-08-22,0
2006-08-23,0
2006-08-24,0
2006-08-25,41
2006-08-26,0
2006-08-27,0
2006-08-28,0
2006-08-29,0
